platform,title,published by,developed by,released,genre,perspective,visual,art,gameplay,interface,userReviews,userReviewCount,averageUserReview,criticReviews,criticReviewCount,averageCriticReview
Gameboy Advance,International Superstar Soccer Advance,Konami of Europe GmbH,"Konami Computer Entertainment Osaka Co., Ltd.",2003,Sports,Diagonal-down,,,,,,0,,"[80.0, 70.0]",2,75.0
Gameboy Advance,Invader,"Xicat Interactive, Inc.",Lost Boys Games,"Aug 27, 2002",Action,Top-down,,,Shooter,,,0,,"[69.0, 66.0]",2,67.5
Gameboy Advance,The Invincible Iron Man,"Activision Publishing, Inc.",Torus Games Pty. Ltd.,"Dec 10, 2002",Action,Side view,2D scrolling,,Platform,,[3.4],1,3.4,"[73.0, 70.0, 70.0, 60.0, 55.0, 50.0]",6,63.0
Gameboy Advance,Iridion 3D,"Majesco Sales, Inc.",Shin'en Multimedia GmbH,"Jun 11, 2001",Action,Behind view,,Video backdrop,"Arcade, Rail shooter",,,0,,"[76.0, 72.0, 70.0, 70.0, 60.0, 60.0, 56.0, 45.0, 40.0, 30.0]",10,57.9
Gameboy Advance,Iridion II,"Majesco Sales, Inc.",Shin'en Multimedia GmbH,"May 12, 2003","Action, Simulation",Behind view,2D scrolling,,"Arcade, Shooter",,,0,,"[86.0, 85.0, 84.0, 82.0, 80.0, 80.0, 80.0, 79.0, 73.0, 70.0]",10,79.9
Gameboy Advance,Island Xtreme Stunts,"Electronic Arts, Inc.",Silicon Dreams Studio Ltd.,2002,"Action, Racing / Driving","Side view, Top-down",2D scrolling,,,,,0,,,0,
Gameboy Advance,It's Mr Pants,THQ Inc.,Rare Limited,"Dec 07, 2004",Puzzle,Top-down,,,,,,0,,"[90.0, 80.0, 80.0, 80.0, 80.0, 80.0, 70.0, 70.0, 70.0, 66.0]",10,76.6
Gameboy Advance,Jackie Chan Adventures: Legend of the Dark Hand,"Activision Publishing, Inc.",Torus Games Pty. Ltd.,"Nov 07, 2001",Action,Side view,,,"Beat 'em up / brawler, Platform",,,0,,"[85.0, 83.0, 83.0, 83.0, 82.0, 77.0, 75.0, 70.0, 65.0, 60.0]",10,76.3
Gameboy Advance,James Pond 2: Codename: RoboCod,Valcon Games LLC,Vectordean Ltd.,"Aug 16, 2005",Action,Side view,2D scrolling,,Platform,,,0,,"[78.0, 72.0]",2,75.0
Gameboy Advance,Jazz Jackrabbit,"Jaleco Entertainment, Inc.",Game Titan,"Nov 19, 2002",Action,Side view,2D scrolling,,"Platform, Shooter",,,0,,"[75.0, 70.0, 69.0, 65.0, 40.0]",5,63.8
Gameboy Advance,Jet Grind Radio,"SEGA of America, Inc., THQ Inc.","Vicarious Visions, Inc.","Jun 24, 2003","Action, Sports",Diagonal-down,Isometric,,Tricks / stunts,,,0,,"[91.0, 90.0, 85.0, 80.0, 80.0, 76.0, 71.0, 68.0, 60.0, 50.0]",10,75.1
Gameboy Advance,JGTO Kōnin Golf Master: Japan Golf Tour Game,Konami Corporation,KCE Nagoya,"Mar 21, 2001",Sports,"3rd-person (Other), Top-down",,,,,,0,,,0,
Gameboy Advance,Jonny Moseley Mad Trix,"3DO Company, The","GFX Construction, RTG Studios",2002,"Action, Sports",,Isometric,,Tricks / stunts,,,0,,[40.0],1,40.0
Gameboy Advance,Juka and the Monophonic Menace,SouthPeak Interactive LLC,"Orbital Media, Inc.","Oct, 2006",Action,Diagonal-down,"2D scrolling, Isometric",,Puzzle elements,,,0,,"[81.0, 70.0, 67.0, 63.0, 58.0, 55.0, 50.0, 33.0]",8,59.625
Gameboy Advance,Jumping Doduo,"Wizards of the Coast, Inc.","Nintendo Co., Ltd.","Jan 20, 2003",Action,Side view,,,Arcade,,,0,,,0,
Gameboy Advance,Jurassic Park III: Island Attack,Konami Corporation,"Mobile21 Co., Ltd.",2001,Action,"Diagonal-down, Side view",Isometric,,Platform,,,0,,"[75.0, 70.0, 68.0, 67.0, 62.0, 56.0, 50.0, 50.0]",8,62.25
Gameboy Advance,Jurassic Park III: Park Builder,"Konami of America, Inc.",Konami Corporation,"Sep 30, 2001",Simulation,,Isometric,,Managerial / business simulation,,,0,,"[83.0, 77.0, 75.0, 75.0, 74.0, 72.0, 70.0, 70.0, 67.0, 60.0]",10,72.3
Gameboy Advance,Jurassic Park III: The DNA Factor,"Konami of America, Inc.","Konami Computer Entertainment Hawaii, Inc.","Jul 30, 2001",Action,Side view,,,"Platform, Puzzle elements",,[3.5],1,3.5,"[75.0, 67.0, 60.0, 59.0, 55.0, 50.0, 45.0, 40.0, 36.0, 10.0]",10,49.7
Gameboy Advance,Jurassic Park Institute Tour: Dinosaur Rescue,"Rocket Co., Ltd.","KAZe Co., Ltd.","Jul 18, 2003",Action,,,,Mini-games,,,0,,,0,
Gameboy Advance,Justice League: Chronicles,"Midway Home Entertainment, Inc.",Full Fat Productions Ltd.,"Nov 12, 2003",Action,Side view,Isometric,,,,,0,,"[65.0, 40.0, 40.0, 30.0, 30.0]",5,41.0
Gameboy Advance,Justice League Heroes: The Flash,Warner Bros. Interactive Entertainment Inc.,"WayForward Technologies, Inc.","Oct 17, 2006",Action,"3rd-person (Other), Side view",,,,,,0,,"[80.0, 80.0, 80.0, 79.0, 78.0, 75.0, 50.0, 42.0, 28.0]",9,65.77777777777777
Gameboy Advance,Justice League: Injustice for All,"Midway Home Entertainment, Inc.","Saffire, Inc","Nov 21, 2002",Action,Side view,,,Platform,,,0,,"[82.0, 70.0, 60.0, 60.0, 52.0, 50.0, 50.0, 50.0, 48.0, 35.0]",10,55.7
Gameboy Advance,Kamaitachi no Yoru,"Chunsoft Co., Ltd.","Chunsoft Co., Ltd.","Jun 28, 2002",Adventure,,,,Visual novel,,,0,,,0,
Gameboy Advance,Kao the Kangaroo,Titus Software Corporation,"Titus Interactive, S.A.","Dec 13, 2001",Action,Side view,2D scrolling,,"Arcade, Platform",,,0,,"[75.0, 75.0, 69.0, 65.0, 65.0, 50.0, 27.0]",7,60.857142857142854
Gameboy Advance,Karnaaj Rally,"Jaleco Entertainment, Inc.",Infinite Dreams Inc.,"Dec, 2002",Racing / Driving,Top-down,2D scrolling,,Arcade,,,0,,"[88.0, 78.0, 76.0, 60.0]",4,75.5
Gameboy Advance,Kawa no Nushi Tsuri 3 & 4,Marvelous Entertainment Inc.,"Victor Interactive Software, Inc.","Feb 09, 2006",Sports,Top-down,,Anime / Manga,,,,0,,,0,
Gameboy Advance,Kawa no Nushi Tsuri 5: Fushigi no Mori Kawa,"Victor Interactive Software, Inc.","Tose Co., Ltd.","Mar 15, 2002","Role-playing (RPG), Simulation, Sports",Diagonal-down,Isometric,,,,,0,,,0,
Gameboy Advance,Keitai Denjuu Telefang 2: Power (Limited),"Smilesoft Co.,Ltd.","Natsume Co., Ltd.","Apr 26, 2002",Role-playing (RPG),Diagonal-down,,,Japanese-style RPG (JRPG),,,0,,,0,
Gameboy Advance,Keitai Denjuu Telefang 2: Speed (Limited),"Smilesoft Co.,Ltd.","Natsume Co., Ltd.","Apr 26, 2002",Role-playing (RPG),Diagonal-down,,,Japanese-style RPG (JRPG),,,0,,,0,
Gameboy Advance,Kelly Slater's Pro Surfer,"Activision Publishing, Inc.",HotGen Ltd.,"Sep 17, 2002","Action, Sports",3rd-person (Other),,,Tricks / stunts,,,0,,"[80.0, 79.0, 75.0, 75.0, 72.0, 70.0, 60.0]",7,73.0
Gameboy Advance,Kessakusen! Ganbare Goemon 1+2: Yuki-hime to Magginesu,Konami Corporation,,"Apr 21, 2005","Action, Compilation",Side view,,Anime / Manga,Arcade,,,0,,,0,
Gameboy Advance,Kid Icarus,"Nintendo Co., Ltd.","Nintendo R&D1, Tose Co., Ltd.","Aug 10, 2004",Action,Side view,2D scrolling,Anime / Manga,Platform,,,0,,[90.0],1,90.0
Gameboy Advance,Kid Klown in Crazy Chase,Kemco,,"Oct 23, 2002",Action,Diagonal-down,2D scrolling,,,,,0,,[58.0],1,58.0
Gameboy Advance,Kidō Gekidan Haro Ichiza: Haro no Puyo Puyo,"Bandai Co., Ltd.",,"Jul 21, 2005",Puzzle,Side view,Fixed / flip-screen,Anime / Manga,Falling block puzzle,,,0,,,0,
Gameboy Advance,Kid Paddle,"Atari, Inc.",Mistic Software Inc.,"Nov 15, 2005",Action,,,,"Arcade, Platform",,,0,,[50.0],1,50.0
Gameboy Advance,Killer 3D Pool,"Destination Software, Inc.",Gravity-i Ltd,2005,Sports,"1st-person, Top-down",,,,,,0,,,0,
Gameboy Advance,Kill.Switch,"Destination Software, Inc.",Visual Impact,"Sep 22, 2004",Action,3rd-person (Other),,,Shooter,,,0,,"[75.0, 67.0, 50.0]",3,64.0
Gameboy Advance,Kim Possible 2: Drakken's Demise,"Disney Interactive, Inc.",Artificial Mind & Movement,"Sep 22, 2004",Action,Side view,,,Platform,,,0,,"[88.0, 85.0, 85.0, 80.0, 80.0, 80.0, 75.0, 70.0, 55.0]",9,77.55555555555556
Gameboy Advance,Kim Possible 3: Team Possible,"Disney Interactive, Inc.",Artificial Mind & Movement,"Jul 26, 2005","Action, Racing / Driving","3rd-person (Other), Side view",,,"Platform, Puzzle elements",,,0,,[80.0],1,80.0
Gameboy Advance,Kingdom Hearts: Chain of Memories,Disney Interactive,"Jupiter Corp., Square Enix Co., Ltd.","Dec 07, 2004","Action, Role-playing (RPG)",,Isometric,,Platform,,"[5.0, 1.83]",2,3.415,"[95.0, 90.0, 82.0, 82.0, 82.0, 81.0, 80.0, 80.0, 75.0, 70.0]",10,81.7
Gameboy Advance,Kingler's Day,"Wizards of the Coast, Inc.","Nintendo Co., Ltd.","Sep 16, 2002",Action,Side view,Fixed / flip-screen,,Arcade,,,0,,,0,
Gameboy Advance,The King of Fighters EX2: Howling Blood,"Atlus U.S.A., Inc.",SunTech Company Limited,"Dec 11, 2003",Action,Side view,,Anime / Manga,"Arcade, Fighting",,,0,,"[92.0, 85.0, 84.0, 80.0, 80.0, 80.0, 80.0, 80.0, 79.0, 78.0]",10,81.8
Gameboy Advance,The King of Fighters EX: Neo Blood,Sammy Entertainment Inc.,"Artoon Co., Ltd.","Nov 05, 2002",Action,Side view,2D scrolling,Anime / Manga,"Arcade, Fighting",,[3.0],1,3.0,"[87.0, 82.0, 80.0, 80.0, 75.0, 75.0, 72.0, 70.0, 70.0, 70.0]",10,76.1
Gameboy Advance,Kirby: Nightmare in Dreamland,Nintendo of America Inc.,"HAL Laboratory, Inc.","Dec 02, 2002",Action,Side view,2D scrolling,,"Arcade, Platform",,[3.6],1,3.6,"[90.0, 86.0, 85.0, 82.0, 76.0, 75.0, 70.0, 70.0, 62.0, 60.0]",10,75.6
Gameboy Advance,Kirby Puzzle,Nintendo of America Inc.,"Nintendo Co., Ltd.","Jan, 2003",Puzzle,Top-down,,,,,,0,,,0,
Gameboy Advance,Kirby & The Amazing Mirror,Nintendo of America Inc.,"Flagship Co., Ltd., HAL Laboratory, Inc.","Oct 18, 2004",Action,Side view,2D scrolling,,"Metroidvania, Platform, Puzzle elements",,,0,,"[85.0, 83.0, 80.0, 80.0, 80.0, 80.0, 78.0, 78.0, 71.0, 60.0]",10,77.5
Gameboy Advance,Klonoa 2: Dream Champ Tournament,Namco Hometek Inc.,Namco Limited,"Feb 22, 2005",Action,Side view,2D scrolling,,"Platform, Puzzle elements",,,0,,"[85.0, 82.0, 80.0, 80.0, 80.0, 80.0, 80.0, 78.0, 76.0, 70.0]",10,79.1
Gameboy Advance,Klonoa: Empire of Dreams,Namco Hometek Inc.,"Now Production Co., Ltd.","Aug 30, 2001",Action,Side view,2D scrolling,,"Platform, Puzzle elements",,,0,,"[90.0, 90.0, 89.0, 85.0, 80.0, 80.0, 80.0, 80.0, 80.0, 79.0]",10,83.3
Gameboy Advance,Klonoa Heroes: Densetsu no Star Medal,Namco Limited,Namco Limited,"Dec 13, 2002",Role-playing (RPG),Top-down,,Anime / Manga,"Action RPG, Puzzle elements",,,0,,,0,
Gameboy Advance,The Koala Brothers: Outback Adventures,"Game Factory, The",Sirius Games A/S,"Sep 23, 2005",Action,Side view,2D scrolling,,Platform,,,0,,[46.0],1,46.0
Gameboy Advance,Konami Collector's Series: Arcade Advanced,"Konami of America, Inc.","Konami Computer Entertainment Hawaii, Inc.","Mar 22, 2002",Compilation,,,,,,[4.0],1,4.0,"[100.0, 93.0, 91.0, 90.0, 90.0, 85.0, 75.0, 67.0, 15.0]",9,78.44444444444444
Gameboy Advance,Konami Krazy Racers,"Konami of America, Inc.","Konami Computer Entertainment Kobe, Inc.","Jun 11, 2001",Racing / Driving,Behind view,,,Arcade,,,0,,"[88.0, 85.0, 85.0, 83.0, 82.0, 80.0, 80.0, 75.0, 72.0, 70.0]",10,80.0
Gameboy Advance,Kong: King of Atlantis,Majesco Entertainment Company,"Skyworks Technologies, Inc.","Oct 25, 2005",Action,Side view,2D scrolling,,Platform,,,0,,,0,
Gameboy Advance,Kong: The 8th Wonder of the World,"Ubisoft, Inc.",Ubisoft Entertainment Inc.,"Nov 21, 2005",Action,"Side view, Top-down",,,,,,0,,"[90.0, 82.0, 73.0, 73.0, 69.0, 65.0, 60.0, 57.0, 55.0, 50.0]",10,67.4
Gameboy Advance,Kotoba no Puzzle: Mojipittan Advance,Namco Limited,Namco Limited,"Jan 10, 2003","Puzzle, Strategy",Top-down,Fixed / flip-screen,,Word construction,,,0,,,0,
Gameboy Advance,Kunio-kun Nekketsu Collection 1,"Atlus Co., Ltd.",,"Aug 25, 2005","Compilation, Sports",,,,,,,0,,,0,
Gameboy Advance,Kunio-kun Nekketsu Collection 2,"Atlus Co., Ltd.",,"Oct 27, 2005","Compilation, Sports",,,,,,,0,,,0,
Gameboy Advance,Kunio-kun Nekketsu Collection 3,"Atlus Co., Ltd.",,"Feb 16, 2006","Compilation, Sports",,,,,,,0,,,0,
Gameboy Advance,Kuru Kuru Kururin,"Nintendo Co., Ltd.","Eighting Co., Ltd.","Mar 21, 2001",Action,Top-down,2D scrolling,,Arcade,,[3.4],1,3.4,"[100.0, 100.0, 92.0, 90.0, 88.0, 80.0, 80.0, 70.0, 70.0, 69.0]",10,83.9
Gameboy Advance,Kururin Paradise,"Nintendo Co., Ltd.","Eighting Co., Ltd.","Dec 06, 2002",Action,"3rd-person (Other), Top-down",,,Arcade,,,0,,[81.0],1,81.0
Gameboy Advance,Lady Sia,"TDK Mediactive, Inc.",RFX Interactive,"Oct 16, 2001",Action,Side view,,,Platform,,,0,,"[87.0, 80.0, 80.0, 80.0, 78.0, 75.0, 74.0, 70.0, 68.0, 57.0]",10,74.9
Gameboy Advance,The Land Before Time Collection,Conspiracy Entertainment Corp.,Full Fat Productions Ltd.,2002,Action,Side view,2D scrolling,,Platform,,,0,,"[60.0, 60.0, 37.0]",3,52.333333333333336
Gameboy Advance,The Land Before Time: Into the Mysterious Beyond,"Game Factory, The",Sirius Games A/S,"Apr 04, 2006",Action,"Side view, Top-down",2D scrolling,,Platform,,,0,,[29.0],1,29.0
Gameboy Advance,Lara Croft: Tomb Raider - Legend,Eidos Interactive Limited,Human Soft Inc.,"Nov 14, 2006",Action,Side view,2D scrolling,,"Platform, Puzzle elements",,,0,,"[70.0, 60.0, 56.0, 55.0, 40.0, 40.0]",6,53.5
Gameboy Advance,Lara Croft: Tomb Raider - The Prophecy,"Ubi Soft Entertainment, Inc.",Ubi Soft Studios SRL,"Nov 12, 2002",Action,Diagonal-down,,,,,[2.8],1,2.8,"[86.0, 78.0, 77.0, 75.0, 70.0, 70.0, 60.0, 55.0, 50.0, 40.0]",10,66.1
Gameboy Advance,Leek Game,"Media Factory, Inc.","Nintendo Co., Ltd.","Oct 04, 2002",Action,Top-down,Fixed / flip-screen,Anime / Manga,Arcade,,,0,,,0,
Gameboy Advance,Legend of Dynamic: Gōshōden - Hōkai no Rondo,"Banpresto Co., Ltd.","Will Co., Ltd.","Oct 24, 2003",Role-playing (RPG),Top-down,,Anime / Manga,,,,0,,[30.0],1,30.0
Gameboy Advance,The Legend of Spyro: A New Beginning,"Vivendi Universal Games, Inc.",Big Ant Studios Pty Ltd,"Oct 12, 2006",Action,"Side view, Top-down",2D scrolling,,"Arcade, Platform",,,0,,"[48.0, 40.0, 39.0]",3,42.333333333333336
Gameboy Advance,The Legend of Spyro: The Eternal Night,"Vivendi Universal Games, Inc.","Amaze Entertainment, Inc.","Oct 03, 2007",Action,Side view,2D scrolling,,"Beat 'em up / brawler, Platform",,[4.0],1,4.0,"[90.0, 86.0, 76.0, 75.0, 60.0]",5,77.4
Gameboy Advance,The Legend of Zelda: A Link to the Past/Four Swords,Nintendo of America Inc.,"Capcom Co., Ltd.","Dec 02, 2002",Action,Diagonal-down,2D scrolling,Anime / Manga,"Metroidvania, Puzzle elements",,,0,,"[100.0, 100.0, 100.0, 94.0, 90.0, 90.0, 90.0, 90.0, 90.0, 84.0]",10,92.8
Gameboy Advance,The Legend of Zelda,Nintendo of America Inc.,"Nintendo Co., Ltd.","Jun 07, 2004",Action,Diagonal-down,"2D scrolling, Fixed / flip-screen",Anime / Manga,"Metroidvania, Puzzle elements",,[4.4],1,4.4,"[90.0, 90.0, 90.0, 80.0, 80.0, 75.0, 75.0, 73.0, 71.0, 51.0]",10,77.5
Gameboy Advance,The Legend of Zelda: The Minish Cap (Limited Edition),"Nintendo Co., Ltd.",,2004,Special edition,,,,,,,0,,,0,
Gameboy Advance,The Legend of Zelda: The Minish Cap,Nintendo of America Inc.,"Capcom Co., Ltd.","Jan 10, 2005",Action,Diagonal-down,2D scrolling,,"Metroidvania, Puzzle elements",,"[4.8, 5.0, 4.17]",3,4.656666666666667,"[100.0, 94.0, 92.0, 92.0, 91.0, 91.0, 90.0, 89.0, 85.0, 80.0]",10,90.4
Gameboy Advance,Legends of Wrestling II,"Acclaim Entertainment, Inc.",Powerhead Games,"Nov 25, 2002",Sports,Side view,2D scrolling,,,,,0,,"[35.0, 35.0, 32.0, 31.0, 27.0, 24.0, 21.0, 20.0, 20.0, 16.0]",10,26.1
Gameboy Advance,LEGO Bionicle,"LEGO Media International, Inc.","Saffire, Inc","Oct 03, 2001",Action,Top-down,,,,,,0,,"[65.0, 60.0, 55.0, 54.0, 45.0, 40.0, 38.0]",7,51.0
Gameboy Advance,LEGO Island 2: The Brickster's Revenge,"LEGO Media International, Inc.",Silicon Dreams Studio Ltd.,"Oct, 2001",Action,Diagonal-down,,,Mini-games,,,0,,"[80.0, 75.0, 70.0, 67.0, 60.0, 60.0, 20.0]",7,61.714285714285715
Gameboy Advance,LEGO Knights' Kingdom,THQ Inc.,Razorback Developments Ltd,"Oct 04, 2004",Role-playing (RPG),Diagonal-down,2D scrolling,,Action RPG,,,0,,[35.0],1,35.0
Gameboy Advance,LEGO Racers 2,"LEGO Media International, Inc.",Pocket Studios,"Nov 28, 2001",Racing / Driving,Behind view,,,,,,0,,"[80.0, 70.0, 68.0, 64.0, 50.0]",5,66.4
Gameboy Advance,LEGO Star Wars II: The Original Trilogy,"LucasArts, Tt Games Publishing Ltd.","Amaze Entertainment, Inc.","Sep 12, 2006",Action,,Isometric,,,,,0,,"[80.0, 78.0, 73.0, 69.0, 68.0, 55.0, 50.0, 50.0, 30.0]",9,61.44444444444444
Gameboy Advance,LEGO Star Wars: The Video Game,"Eidos, Inc., Giant Interactive Entertainment, Ltd.","Griptonite, Inc.","Apr 02, 2005",Action,Diagonal-down,Isometric,,,,,0,,"[90.0, 82.0, 81.0, 80.0, 80.0, 78.0, 75.0, 70.0, 60.0, 50.0]",10,74.6
Gameboy Advance,Lemony Snicket's A Series of Unfortunate Events,"Activision Publishing, Inc.","Griptonite, Inc.","Nov 10, 2004",Action,Side view,,,Puzzle elements,,,0,,"[89.0, 80.0, 80.0, 78.0, 40.0]",5,73.4
Gameboy Advance,Let's Ride!: Dreamer,dtp young entertainment GmbH & Co. KG,Kritzelkratz 3000 GmbH,"Oct 28, 2005","Simulation, Sports",Top-down,,,,,,0,,[65.0],1,65.0
Gameboy Advance,Let's Ride!: Friends Forever,dtp young entertainment GmbH & Co. KG,Independent Arts Software GmbH,"Jan 19, 2007","Simulation, Sports",3rd-person (Other),,,,,,0,,,0,
Gameboy Advance,Little League Baseball 2002,"NewKidCo, Inc.",Handheld Games LLC,"Mar 11, 2002",Sports,"Behind view, Diagonal-down","2D scrolling, Fixed / flip-screen",,,,,0,,,0,
Gameboy Advance,Lizzie McGuire 2: Lizzie Diaries,"Disney Interactive Studios, Inc.",Artificial Mind & Movement,2004,Action,"Diagonal-down, Side view",2D scrolling,,Mini-games,,,0,,,0,
Gameboy Advance,Lizzie McGuire 3: Homecoming Havoc,"Disney Interactive, Inc.",Climax LA,"Aug 16, 2005",Action,Side view,,,"Arcade, Music / rhythm",,,0,,"[80.0, 78.0, 70.0, 68.0, 50.0, 45.0, 40.0]",7,61.57142857142857
Gameboy Advance,Looney Tunes: Back in Action,"Electronic Arts, Inc.",Warthog Games Ltd.,"Nov 30, 2003","Action, Racing / Driving",Diagonal-down,"2D scrolling, Isometric",,Platform,,,0,,"[60.0, 55.0, 55.0, 50.0, 48.0, 45.0, 45.0, 45.0, 40.0]",9,49.22222222222222
Gameboy Advance,Looney Tunes Double Pack: Dizzy Driving / Acme Antics,Majesco Entertainment Company,"WayForward Technologies, Inc.","Feb 17, 2006","Action, Compilation, Racing / Driving","Side view, Top-down",2D scrolling,,,,,0,,,0,
Gameboy Advance,The Lord of the Rings: The Fellowship of the Ring,Black Label Games,Pocket Studios,"Sep 24, 2002",Role-playing (RPG),Diagonal-down,Isometric,,Puzzle elements,,,0,,"[70.0, 65.0, 60.0, 60.0, 54.0, 50.0, 50.0, 40.0, 21.0, 20.0]",10,49.0
Gameboy Advance,The Lord of the Rings: The Return of the King,"Electronic Arts, Inc.","Griptonite, Inc.","Nov 06, 2003",Role-playing (RPG),Diagonal-down,"2D scrolling, Isometric",,Action RPG,,,0,,"[83.0, 82.0, 81.0, 80.0, 77.0, 75.0, 75.0, 70.0, 50.0, 50.0]",10,72.3
Gameboy Advance,The Lord of the Rings: The Third Age,"Electronic Arts, Inc.","Griptonite, Inc.","Nov 02, 2004","Role-playing (RPG), Strategy",Top-down,,,,,,0,,"[80.0, 80.0, 74.0, 70.0, 70.0, 70.0, 60.0, 60.0]",8,70.5
Gameboy Advance,The Lord of the Rings: The Two Towers,"Electronic Arts, Inc.","Griptonite, Inc.","Nov 12, 2002",Role-playing (RPG),Diagonal-down,"2D scrolling, Isometric",,"Action RPG, Hack and slash",,[5.0],1,5.0,"[86.0, 82.0, 81.0, 80.0, 80.0, 75.0, 75.0, 60.0, 58.0, 50.0]",10,72.7
Gameboy Advance,The Lost Vikings,Blizzard Entertainment Inc.,Blizzard Entertainment Inc.,"Mar 25, 2003","Action, Puzzle",Side view,2D scrolling,,Platform,,,0,,"[85.0, 83.0, 80.0, 80.0, 80.0, 80.0, 79.0, 78.0, 71.0, 60.0]",10,77.6
Gameboy Advance,Lucky Luke: Wanted!,Infogrames Europe SA,Infogrames Europe SA,"Oct 26, 2001",Action,Side view,,,"Puzzle elements, Shooter",,,0,,"[86.0, 74.0, 65.0, 60.0]",4,71.25
Gameboy Advance,Lufia: The Ruins of Lore,"Atlus U.S.A., Inc.","Neverland Co., Ltd.","May 06, 2003",Role-playing (RPG),Top-down,,Anime / Manga,Japanese-style RPG (JRPG),,,0,,"[83.0, 75.0, 75.0, 68.0, 66.0, 60.0, 50.0, 45.0]",8,65.25
Gameboy Advance,Lunar: Legend,"Ubi Soft Entertainment, Inc.","Japan Art Media Co., Ltd.","Dec 08, 2002",Role-playing (RPG),"3rd-person (Other), Top-down",,Anime / Manga,Japanese-style RPG (JRPG),,[2.5],1,2.5,"[88.0, 88.0, 86.0, 80.0, 78.0, 75.0, 70.0, 70.0, 60.0, 60.0]",10,75.5
Gameboy Advance,Machop at Work,"Wizards of the Coast, Inc.","Nintendo Co., Ltd.","Sep 01, 2002",Action,Side view,,,,,,0,,,0,
Gameboy Advance,Madagascar,"Activision Publishing, Inc.","Vicarious Visions, Inc.","May 23, 2005",Action,"3rd-person (Other), Side view",,,"Platform, Puzzle elements",,,0,,"[71.0, 70.0, 63.0]",3,68.0
Gameboy Advance,Madagascar: Operation Penguin,"Activision Publishing, Inc.","Vicarious Visions, Inc.","Nov 07, 2005",Action,"3rd-person (Other), Side view",,,Platform,,,0,,"[75.0, 71.0, 70.0, 70.0, 63.0, 50.0]",6,66.5
Gameboy Advance,Madden NFL 06,"Electronic Arts, Inc.",Exient Entertainment,"Aug 09, 2005",Sports,Diagonal-down,2D scrolling,,,,,0,,"[78.0, 75.0, 73.0, 68.0, 50.0]",5,68.8
Gameboy Advance,Madden NFL 07,"Electronic Arts, Inc.",Exient Entertainment,"Aug 22, 2006",Sports,Diagonal-down,2D scrolling,,,,,0,,,0,
Gameboy Advance,Madden NFL 2002,"Electronic Arts, Inc.","Budcat Creations, LLC","Nov, 2001",Sports,Diagonal-down,2D scrolling,,,,,0,,"[80.0, 78.0, 71.0]",3,76.33333333333333
Gameboy Advance,Madden NFL 2003,"Electronic Arts, Inc.","Budcat Creations, LLC","Aug 12, 2002",Sports,Diagonal-down,2D scrolling,,,,,0,,"[82.0, 75.0, 60.0, 50.0]",4,66.75
Gameboy Advance,Madden NFL 2004,"Electronic Arts, Inc.","Budcat Creations, LLC","Aug 12, 2003",Sports,Diagonal-down,2D scrolling,,,,,0,,"[72.0, 70.0, 70.0]",3,70.66666666666667
Gameboy Advance,Madden NFL 2005,"Electronic Arts, Inc.",Exient Entertainment,"Aug 09, 2004",Sports,Diagonal-down,2D scrolling,,,,,0,,"[85.0, 85.0, 84.0, 83.0, 81.0, 80.0, 70.0]",7,81.14285714285714
Gameboy Advance,Magical Vacation,"Nintendo Co., Ltd.",Brownie Brown Inc.,"Dec 07, 2001","Adventure, Role-playing (RPG)",3rd-person (Other),Isometric,Anime / Manga,,,,0,,[60.0],1,60.0
Gameboy Advance,Magi Nation,"Epoch Co., Ltd.",Interactive Imagination,"Dec 13, 2002",Role-playing (RPG),Top-down,,,Cards / tiles,,,0,,,0,
Gameboy Advance,Majesco Kid's Cards,Majesco Entertainment Company,"Skyworks Technologies, Inc.","Jun 15, 2006",Strategy,1st-person,,,Cards / tiles,,,0,,,0,
Gameboy Advance,Majesco's Rec Room Challenge: 3 Games in One - Darts / Roll-a-Ball / Shuffle Bowl,Majesco Entertainment Company,"Skyworks Technologies, Inc.",2005,Sports,1st-person,,,Arcade,,,0,,,0,
Gameboy Advance,Major League Baseball 2K7,"2K Games, Inc.","Skyworks Technologies, Inc.","Apr 30, 2007",Sports,,,,,,,0,,,0,
Gameboy Advance,Manhole-e,Nintendo of America Inc.,"Nintendo Co., Ltd.",2002,Action,Side view,Fixed / flip-screen,,Arcade,,,0,,,0,
Gameboy Advance,Manic Miner,Jester Interactive Publishing,Jester Interactive Publishing,2002,Action,Side view,Fixed / flip-screen,,Platform,,,0,,"[89.0, 60.0, 55.0, 25.0]",4,57.25
Gameboy Advance,Mappy,"Nintendo Co., Ltd.",Namco Limited,"Feb 14, 2004",Action,Side view,2D scrolling,,"Arcade, Platform",,,0,,,0,
Gameboy Advance,Marble Madness / Klax,"Destination Software, Inc.",Frame Studios S.r.l.,"Aug 23, 2005",Compilation,,,,,,[5.0],1,5.0,,0,
Gameboy Advance,March of the Penguins,"Destination Software, Inc.","Skyworks Technologies, Inc.","Nov, 2006","Action, Educational, Puzzle","Side view, Top-down",2D scrolling,,,,,0,,"[50.0, 45.0, 40.0, 30.0, 10.0]",5,35.0
Gameboy Advance,Mario Bros.,Nintendo of America Inc.,"Nintendo Co., Ltd.","Nov 11, 2002",Action,Side view,Fixed / flip-screen,,"Arcade, Platform",,,0,,,0,
